country,currency,category,retailer,brand,product_name,barcode,barcode_length,price_local,price_usd,presentation,weight_kg,price_per_100g_local,price_per_kg_usd,segment,type,product_url,retailer_url,standard_category,price_local_numeric,scrape_date,source_category,search_term,price_text,price_gyd,image_url,source_url,price_per_kg_gyd,page,barcode_harmonized,sku_text_key,weight_bucket,match_key,regional_overlap,competitive_index,price_positioning
Dominican Republic,DOP,Tortillas,Bravo,Bravo,Bravo Tortilla Trigo Integral,,,79.0,1.25,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/bravo-tortilla-trigo-integral/22049,https://bravova.superbravo.com.do/articulos/22248?utm_source=supermercadosrd,Tortillas & Wraps,79.0,,,,,,,,,,,bravo_bravo tortilla trigo integral,unknown,bravo_bravo tortilla trigo integral_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Bravo,Bravo,Bravo Tortilla Wrap Espinaca Med,2100003088239,13,129.0,2.04,8 UND,,,,Mass,Wrap,https://supermercadosrd.com/productos/bravo-tortilla-wrap-espinaca-med/42062,https://bravova.superbravo.com.do/articulos/30585?utm_source=supermercadosrd,Tortillas & Wraps,129.0,,,,,,,,,,2100003088239,bravo_bravo tortilla wrap espinaca med,unknown,2100003088239,1,,Market
Dominican Republic,DOP,Tortillas,Bravo,Bravo,Bravo Tortilla Wrap Tomate Med,2100003088239,13,129.0,2.04,8 UND,,,,Mass,Wrap,https://supermercadosrd.com/productos/bravo-tortilla-wrap-tomate-med/42063,https://bravova.superbravo.com.do/articulos/30584?utm_source=supermercadosrd,Tortillas & Wraps,129.0,,,,,,,,,,2100003088239,bravo_bravo tortilla wrap tomate med,unknown,2100003088239,1,,Market
Dominican Republic,DOP,Tortillas,Bravo,Bravo,Bravo Tortillas Maiz,7466478200053,13,99.0,1.57,20 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/bravo-tortillas-maiz/22055,https://bravova.superbravo.com.do/articulos/16385?utm_source=supermercadosrd,Tortillas & Wraps,99.0,,,,,,,,,,7466478200053,bravo_bravo tortillas maiz,unknown,7466478200053,1,,Market
Dominican Republic,DOP,Tortillas,Bravo,La Real,La Real Street Tacos Maiz,,,139.0,2.2,24 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/la-real-street-tacos-maiz/22073,https://bravova.superbravo.com.do/articulos/27214?utm_source=supermercadosrd,Tortillas & Wraps,139.0,,,,,,,,,,,la real_la real street tacos maiz,unknown,la real_la real street tacos maiz_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Bravo,La Real,La Real Street Tacos Trigo,2100003088215,13,169.0,2.68,11 OZ,0.3118444999999999,54.19,8.59,Mass,Trigo,https://supermercadosrd.com/productos/la-real-street-tacos-trigo/22081,https://bravova.superbravo.com.do/articulos/27215?utm_source=supermercadosrd,Tortillas & Wraps,169.0,,,,,,,,,,2100003088215,la real_la real street tacos trigo,0.31,2100003088215,1,0.7748044992056952,Value
Dominican Republic,DOP,Tortillas,Bravo,La Real,La Real Tortillas Mexicanas,,,149.0,2.36,24 OZ,0.680388,21.9,3.47,Mass,Tortilla,https://supermercadosrd.com/productos/la-real-tortillas-mexicanas/22067,https://bravova.superbravo.com.do/articulos/11929?utm_source=supermercadosrd,Tortillas & Wraps,149.0,,,,,,,,,,,la real_la real tortillas mexicanas,0.68,la real_la real tortillas mexicanas_0.68,1,0.3129885462449083,Value
Dominican Republic,DOP,Tortillas,Bravo,Maria,Maria Tortilla Trigo Integral,556175676202,12,74.0,1.17,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortilla-trigo-integral/22050,https://bravova.superbravo.com.do/articulos/8543?utm_source=supermercadosrd,Tortillas & Wraps,74.0,,,,,,,,,,0556175676202,maria_maria tortilla trigo integral,unknown,0556175676202,1,,Market
Dominican Republic,DOP,Tortillas,Garrido,Maria,Maria Tortilla Trigo Integral,556175676202,12,80.0,1.27,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortilla-trigo-integral/22050,https://www.garrido.com.do/p/199744?utm_source=supermercadosrd,Tortillas & Wraps,80.0,,,,,,,,,,0556175676202,maria_maria tortilla trigo integral,unknown,0556175676202,1,,Market
Dominican Republic,DOP,Tortillas,Plaza Lama,Maria,Maria Tortilla Trigo Integral,556175676202,12,94.0,1.49,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortilla-trigo-integral/22050,https://plazalama.com.do/p/tortillas-maria-integrales-10-uds-7466479100284?utm_source=supermercadosrd,Tortillas & Wraps,94.0,,,,,,,,,,0556175676202,maria_maria tortilla trigo integral,unknown,0556175676202,1,,Market
Dominican Republic,DOP,Tortillas,Bravo,Maria,Maria Tortillas De Maiz Duras,7466479100055,13,97.0,1.54,10 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/maria-tortillas-de-maiz-duras/18036,https://bravova.superbravo.com.do/articulos/3950?utm_source=supermercadosrd,Tortillas & Wraps,97.0,,,,,,,,,,7466479100055,maria_maria tortillas de maiz duras,unknown,7466479100055,1,,Market
Dominican Republic,DOP,Tortillas,Garrido,Maria,Maria Tortillas De Maiz Duras,7466479100055,13,105.0,1.66,10 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/maria-tortillas-de-maiz-duras/18036,https://www.garrido.com.do/p/186213?utm_source=supermercadosrd,Tortillas & Wraps,105.0,,,,,,,,,,7466479100055,maria_maria tortillas de maiz duras,unknown,7466479100055,1,,Market
Dominican Republic,DOP,Tortillas,Jumbo,Maria,Maria Tortillas De Maiz Duras,7466479100055,13,97.95,1.55,10 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/maria-tortillas-de-maiz-duras/18036,https://jumbo.com.do/maria-tortillas-de-maiz-duras-10-und-paq-2002517?utm_source=supermercadosrd,Tortillas & Wraps,97.95,,,,,,,,,,7466479100055,maria_maria tortillas de maiz duras,unknown,7466479100055,1,,Market
Dominican Republic,DOP,Tortillas,Merca Jumbo,Maria,Maria Tortillas De Maiz Duras,7466479100055,13,97.0,1.54,10 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/maria-tortillas-de-maiz-duras/18036,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortillas & Wraps,97.0,,,,,,,,,,7466479100055,maria_maria tortillas de maiz duras,unknown,7466479100055,1,,Market
Dominican Republic,DOP,Tortillas,Nacional,Maria,Maria Tortillas De Maiz Duras,7466479100055,13,97.95,1.55,10 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/maria-tortillas-de-maiz-duras/18036,https://supermercadosnacional.com/maria-tortillas-de-maiz-duras-10-und-paq-2002517?utm_source=supermercadosrd,Tortillas & Wraps,97.95,,,,,,,,,,7466479100055,maria_maria tortillas de maiz duras,unknown,7466479100055,1,,Market
Dominican Republic,DOP,Tortillas,Plaza Lama,Maria,Maria Tortillas De Maiz Duras,7466479100055,13,119.0,1.89,10 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/maria-tortillas-de-maiz-duras/18036,https://plazalama.com.do/p/tortillas-de-maiz-maria-10-uds-7466479100055?utm_source=supermercadosrd,Tortillas & Wraps,119.0,,,,,,,,,,7466479100055,maria_maria tortillas de maiz duras,unknown,7466479100055,1,,Market
Dominican Republic,DOP,Tortillas,Sirena,Maria,Maria Tortillas De Maiz Duras,7466479100055,13,100.0,1.58,10 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/maria-tortillas-de-maiz-duras/18036,https://sirena.do/products/index/tortillas-maria-taco-duro-10-1?utm_source=supermercadosrd,Tortillas & Wraps,100.0,,,,,,,,,,7466479100055,maria_maria tortillas de maiz duras,unknown,7466479100055,1,,Market
Dominican Republic,DOP,Tortillas,Bravo,Maria,Maria Tortillas De Trigo Estilo Burritos,7466479100048,13,95.0,1.51,5 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortillas-de-trigo-estilo-burritos/18087,https://bravova.superbravo.com.do/articulos/8868?utm_source=supermercadosrd,Tortillas & Wraps,95.0,,,,,,,,,,7466479100048,maria_maria tortillas de trigo estilo burritos,unknown,7466479100048,1,,Market
Dominican Republic,DOP,Tortillas,Garrido,Maria,Maria Tortillas De Trigo Estilo Burritos,7466479100048,13,105.0,1.66,5 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortillas-de-trigo-estilo-burritos/18087,https://www.garrido.com.do/p/186223?utm_source=supermercadosrd,Tortillas & Wraps,105.0,,,,,,,,,,7466479100048,maria_maria tortillas de trigo estilo burritos,unknown,7466479100048,1,,Market
Dominican Republic,DOP,Tortillas,Jumbo,Maria,Maria Tortillas De Trigo Estilo Burritos,7466479100048,13,106.95,1.69,5 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortillas-de-trigo-estilo-burritos/18087,https://jumbo.com.do/maria-tortillas-de-trigo-estilo-burritos-5-und-paq-2002743?utm_source=supermercadosrd,Tortillas & Wraps,106.95,,,,,,,,,,7466479100048,maria_maria tortillas de trigo estilo burritos,unknown,7466479100048,1,,Market
Dominican Republic,DOP,Tortillas,Merca Jumbo,Maria,Maria Tortillas De Trigo Estilo Burritos,7466479100048,13,106.0,1.68,5 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortillas-de-trigo-estilo-burritos/18087,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortillas & Wraps,106.0,,,,,,,,,,7466479100048,maria_maria tortillas de trigo estilo burritos,unknown,7466479100048,1,,Market
Dominican Republic,DOP,Tortillas,Nacional,Maria,Maria Tortillas De Trigo Estilo Burritos,7466479100048,13,106.95,1.69,5 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortillas-de-trigo-estilo-burritos/18087,https://supermercadosnacional.com/maria-tortillas-de-trigo-estilo-burritos-5-und-paq-2002743?utm_source=supermercadosrd,Tortillas & Wraps,106.95,,,,,,,,,,7466479100048,maria_maria tortillas de trigo estilo burritos,unknown,7466479100048,1,,Market
Dominican Republic,DOP,Tortillas,Plaza Lama,Maria,Maria Tortillas De Trigo Estilo Burritos,7466479100048,13,119.0,1.89,5 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortillas-de-trigo-estilo-burritos/18087,https://plazalama.com.do/p/tortillas-de-harina-maria-5-uds-7466479100048?utm_source=supermercadosrd,Tortillas & Wraps,119.0,,,,,,,,,,7466479100048,maria_maria tortillas de trigo estilo burritos,unknown,7466479100048,1,,Market
Dominican Republic,DOP,Tortillas,Sirena,Maria,Maria Tortillas De Trigo Estilo Burritos,7466479100048,13,107.0,1.7,5 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortillas-de-trigo-estilo-burritos/18087,https://sirena.do/products/index/tortillas-maria-trigo-para-burrito-5-1?utm_source=supermercadosrd,Tortillas & Wraps,107.0,,,,,,,,,,7466479100048,maria_maria tortillas de trigo estilo burritos,unknown,7466479100048,1,,Market
Dominican Republic,DOP,Tortillas,Bravo,Maria,Maria Tortillas De Trigo Estilo Tacos,,,66.0,1.05,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortillas-de-trigo-estilo-tacos/18048,https://bravova.superbravo.com.do/articulos/3949?utm_source=supermercadosrd,Tortillas & Wraps,66.0,,,,,,,,,,,maria_maria tortillas de trigo estilo tacos,unknown,maria_maria tortillas de trigo estilo tacos_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Garrido,Maria,Maria Tortillas De Trigo Estilo Tacos,,,75.0,1.19,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortillas-de-trigo-estilo-tacos/18048,https://www.garrido.com.do/p/186220?utm_source=supermercadosrd,Tortillas & Wraps,75.0,,,,,,,,,,,maria_maria tortillas de trigo estilo tacos,unknown,maria_maria tortillas de trigo estilo tacos_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Jumbo,Maria,Maria Tortillas De Trigo Estilo Tacos,,,73.95,1.17,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortillas-de-trigo-estilo-tacos/18048,https://jumbo.com.do/maria-tortillas-de-trigo-estilo-tacos-10-und-paq-2002747?utm_source=supermercadosrd,Tortillas & Wraps,73.95,,,,,,,,,,,maria_maria tortillas de trigo estilo tacos,unknown,maria_maria tortillas de trigo estilo tacos_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Merca Jumbo,Maria,Maria Tortillas De Trigo Estilo Tacos,,,73.0,1.16,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortillas-de-trigo-estilo-tacos/18048,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortillas & Wraps,73.0,,,,,,,,,,,maria_maria tortillas de trigo estilo tacos,unknown,maria_maria tortillas de trigo estilo tacos_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Nacional,Maria,Maria Tortillas De Trigo Estilo Tacos,,,73.95,1.17,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortillas-de-trigo-estilo-tacos/18048,https://supermercadosnacional.com/maria-tortillas-de-trigo-estilo-tacos-10-und-paq-2002747?utm_source=supermercadosrd,Tortillas & Wraps,73.95,,,,,,,,,,,maria_maria tortillas de trigo estilo tacos,unknown,maria_maria tortillas de trigo estilo tacos_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Plaza Lama,Maria,Maria Tortillas De Trigo Estilo Tacos,,,84.0,1.33,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortillas-de-trigo-estilo-tacos/18048,https://plazalama.com.do/p/tortillas-de-trigo-maria-10-uds-7466479100031?utm_source=supermercadosrd,Tortillas & Wraps,84.0,,,,,,,,,,,maria_maria tortillas de trigo estilo tacos,unknown,maria_maria tortillas de trigo estilo tacos_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Sirena,Maria,Maria Tortillas De Trigo Estilo Tacos,,,74.0,1.17,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/maria-tortillas-de-trigo-estilo-tacos/18048,https://sirena.do/products/index/tortillas-maria-trigo-10-1?utm_source=supermercadosrd,Tortillas & Wraps,74.0,,,,,,,,,,,maria_maria tortillas de trigo estilo tacos,unknown,maria_maria tortillas de trigo estilo tacos_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Plaza Lama,El Charrito,Tortilla De Maiz Dura Para Tacos 5 El Charrito,7465793912344,13,184.0,2.92,20 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/tortilla-de-maiz-dura-para-tacos-5-el-charrito/18025,https://plazalama.com.do/p/tacos-dorados-el-charrito-20-tacos-7465793912344?utm_source=supermercadosrd,Tortillas & Wraps,184.0,,,,,,,,,,7465793912344,el charrito_tortilla de maiz dura para tacos 5 el charrito,unknown,7465793912344,1,,Market
Dominican Republic,DOP,Tortillas,Nacional,La Real,Tortilla De Maiz Taco La Real,7466478200053,13,88.95,1.41,16 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/tortilla-de-maiz-taco-la-real/8015,https://supermercadosnacional.com/tortilla-de-maiz-para-tacos-la-real-16-und-paq-2170404?utm_source=supermercadosrd,Tortillas & Wraps,88.95,,,,,,,,,,7466478200053,la real_tortilla de maiz taco la real,unknown,7466478200053,1,,Market
Dominican Republic,DOP,Tortillas,Sirena,La Real,Tortilla De Maiz Taco La Real,7466478200053,13,89.0,1.41,16 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/tortilla-de-maiz-taco-la-real/8015,https://sirena.do/products/index/tortillas-mexicanas-maiz-la-real-16-uds?utm_source=supermercadosrd,Tortillas & Wraps,89.0,,,,,,,,,,7466478200053,la real_tortilla de maiz taco la real,unknown,7466478200053,1,,Market
Dominican Republic,DOP,Tortillas,Jumbo,Maria,Tortilla De Maiz Taco Maria,,,114.95,1.82,24 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/tortilla-de-maiz-taco-maria/18035,https://jumbo.com.do/tortilla-de-maiz-taco-maria-24-und-2002745?utm_source=supermercadosrd,Tortillas & Wraps,114.95,,,,,,,,,,,maria_tortilla de maiz taco maria,unknown,maria_tortilla de maiz taco maria_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Merca Jumbo,Maria,Tortilla De Maiz Taco Maria,,,114.0,1.81,24 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/tortilla-de-maiz-taco-maria/18035,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortillas & Wraps,114.0,,,,,,,,,,,maria_tortilla de maiz taco maria,unknown,maria_tortilla de maiz taco maria_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Nacional,Maria,Tortilla De Maiz Taco Maria,,,114.95,1.82,24 UND,,,,Mass,Maíz,https://supermercadosrd.com/productos/tortilla-de-maiz-taco-maria/18035,https://supermercadosnacional.com/tortilla-de-maiz-taco-maria-24-und-2002745?utm_source=supermercadosrd,Tortillas & Wraps,114.95,,,,,,,,,,,maria_tortilla de maiz taco maria,unknown,maria_tortilla de maiz taco maria_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Jumbo,Tortilla,Tortilla De Taco Lider,1779815148154,13,68.95,1.09,10 UND,,,,Mass,Tortilla,https://supermercadosrd.com/productos/tortilla-de-taco-lider/7790,https://jumbo.com.do/tortilla-de-taco-lider-10-und-paq-2228291?utm_source=supermercadosrd,Tortillas & Wraps,68.95,,,,,,,,,,,tortilla_tortilla de taco lider,unknown,tortilla_tortilla de taco lider_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Merca Jumbo,Tortilla,Tortilla De Taco Lider,1779815148154,13,68.0,1.08,10 UND,,,,Mass,Tortilla,https://supermercadosrd.com/productos/tortilla-de-taco-lider/7790,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortillas & Wraps,68.0,,,,,,,,,,,tortilla_tortilla de taco lider,unknown,tortilla_tortilla de taco lider_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Nacional,Tortilla,Tortilla De Taco Lider,1779815148154,13,68.95,1.09,10 UND,,,,Mass,Tortilla,https://supermercadosrd.com/productos/tortilla-de-taco-lider/7790,https://supermercadosnacional.com/tortilla-de-taco-lider-10-und-paq-2228291?utm_source=supermercadosrd,Tortillas & Wraps,68.95,,,,,,,,,,,tortilla_tortilla de taco lider,unknown,tortilla_tortilla de taco lider_unknown,1,,Market
Dominican Republic,DOP,Tortillas,Bravo,Old El Paso,Tortilla De Trigo 6 Old El Paso,2100003088215,13,349.0,5.53,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-6-old-el-paso/18033,https://bravova.superbravo.com.do/articulos/3084?utm_source=supermercadosrd,Tortillas & Wraps,349.0,,,,,,,,,,2100003088215,old el paso_tortilla de trigo 6 old el paso,unknown,2100003088215,1,,Market
Dominican Republic,DOP,Tortillas,Garrido,Old El Paso,Tortilla De Trigo 6 Old El Paso,2100003088215,13,315.0,4.99,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-6-old-el-paso/18033,https://www.garrido.com.do/p/184936?utm_source=supermercadosrd,Tortillas & Wraps,315.0,,,,,,,,,,2100003088215,old el paso_tortilla de trigo 6 old el paso,unknown,2100003088215,1,,Market
Dominican Republic,DOP,Tortillas,Jumbo,Old El Paso,Tortilla De Trigo 6 Old El Paso,2100003088215,13,286.0,4.53,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-6-old-el-paso/18033,https://jumbo.com.do/tortilla-de-trigo-6-old-el-paso-10-und-paq-2005546?utm_source=supermercadosrd,Tortillas & Wraps,286.0,,,,,,,,,,2100003088215,old el paso_tortilla de trigo 6 old el paso,unknown,2100003088215,1,,Market
Dominican Republic,DOP,Tortillas,Merca Jumbo,Old El Paso,Tortilla De Trigo 6 Old El Paso,2100003088215,13,284.0,4.5,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-6-old-el-paso/18033,https://mercajumbo.com.do/?utm_source=supermercadosrd,Tortillas & Wraps,284.0,,,,,,,,,,2100003088215,old el paso_tortilla de trigo 6 old el paso,unknown,2100003088215,1,,Market
Dominican Republic,DOP,Tortillas,Nacional,Old El Paso,Tortilla De Trigo 6 Old El Paso,2100003088215,13,286.95,4.55,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-6-old-el-paso/18033,https://supermercadosnacional.com/tortilla-de-trigo-6-old-el-paso-10-und-paq-2005546?utm_source=supermercadosrd,Tortillas & Wraps,286.95,,,,,,,,,,2100003088215,old el paso_tortilla de trigo 6 old el paso,unknown,2100003088215,1,,Market
Dominican Republic,DOP,Tortillas,Sirena,Old El Paso,Tortilla De Trigo 6 Old El Paso,2100003088215,13,285.0,4.52,10 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-6-old-el-paso/18033,https://sirena.do/products/index/tortillas-suaves-old-el-paso-para-tacos-10-82-oz?utm_source=supermercadosrd,Tortillas & Wraps,285.0,,,,,,,,,,2100003088215,old el paso_tortilla de trigo 6 old el paso,unknown,2100003088215,1,,Market
Dominican Republic,DOP,Tortillas,Bravo,Old El Paso,Tortilla De Trigo 8 Old El Paso,2100003088239,13,369.0,5.85,8 UND,,,,Mass,Trigo,https://supermercadosrd.com/productos/tortilla-de-trigo-8-old-el-paso/18043,https://bravova.superbravo.com.do/articulos/12047?utm_source=supermercadosrd,Tortillas & Wraps,369.0,,,,,,,,,,2100003088239,old el paso_tortilla de trigo 8 old el paso,unknown,2100003088239,1,,Market
